x0,x0,x1,x1,f1,f2
0.1324559268706744,1.5479111257599906e-14,0.9722340160057894,0.060926736027868224
0.1324559268706744,1.5479111257599906e-14,0.9722340160057894,0.060926736027868224
0.13368646235040854,6.486304758136138e-15,0.9771422376213358,0.0501796524448761
0.09356050971065116,1.3402612355174445e-14,0.38518217669554766,0.8551498791669424
0.04321239195316365,3.782761857551163e-15,0.8753781196357581,0.2376516960725462
0.37663024042354676,5.408409063580297e-15,0.9668641595213889,0.0698904234630499
0.13368646235040854,6.486304758136138e-15,0.9771422376213358,0.0501796524448761
0.06447257812911941,3.440676613528633e-14,0.47551293426110053,0.7786366930650401
0.072507790315299,4.124054527670929e-16,0.34020440941466623,0.8856917584892785
0.1324559268706744,1.5479111257599906e-14,0.9722340160057894,0.060926736027868224
0.09356050971065116,1.3402612355174445e-14,0.38518217669554766,0.8551498791669424
0.39767775139630074,1.173668030394369e-14,0.8624209845683307,0.2613891051478254
0.06447257812911941,3.440676613528633e-14,0.47551293426110053,0.7786366930650401
0.10069752155855605,9.703252471176339e-15,0.5181334394462385,0.7351186242502921
0.04321239195316365,3.782761857551163e-15,0.8753781196357581,0.2376516960725462
0.37663024042354676,5.408409063580297e-15,0.9668641595213889,0.0698904234630499
0.072507790315299,4.124054527670929e-16,0.34020440941466623,0.8856917584892785
0.13368646235040854,6.486304758136138e-15,0.9771422376213358,0.0501796524448761
0.2644342714901191,8.034846322577836e-14,0.7226886457126527,0.485003445041517
0.09356050971065116,1.3402612355174445e-14,0.38518217669554766,0.8551498791669424
0.25600823007170936,9.721745754566701e-16,0.6544416700692466,0.5739748652709975
0.39767775139630074,1.173668030394369e-14,0.8624209845683307,0.2613891051478254
0.06447257812911941,3.440676613528633e-14,0.47551293426110053,0.7786366930650401
0.10069752155855605,9.703252471176339e-15,0.5181334394462385,0.7351186242502921
0.04321239195316365,3.782761857551163e-15,0.8753781196357581,0.2376516960725462
0.061184939581226505,9.809671521268659e-15,0.5432239259012496,0.7085736378740014
0.08943824128764155,1.3402612355174445e-14,0.32804747316691285,0.8957756377509317
0.37663024042354676,5.408409063580297e-15,0.9668641595213889,0.0698904234630499
0.11619522812317767,6.264260153211107e-15,0.8169535515112538,0.33680448032352894
0.072507790315299,4.124054527670929e-16,0.34020440941466623,0.8856917584892785
0.2644342714901191,8.034846322577836e-14,0.7226886457126527,0.485003445041517
0.13368646235040854,6.486304758136138e-15,0.9771422376213358,0.0501796524448761
0.11512102351175818,6.264260153211107e-15,0.7998979649836803,0.3643111848900426
0.11200741149078355,6.410418067780901e-14,0.7460837192595271,0.45039712585463565
0.06447257812911941,3.440676613528633e-14,0.47551293426110053,0.7786366930650401
0.05415157997613046,2.0187242635766257e-15,0.6909209655717655,0.5254448783711408
0.39767775139630074,1.173668030394369e-14,0.8624209845683307,0.2613891051478254
0.25600823007170936,9.721745754566701e-16,0.6544416700692466,0.5739748652709975
0.04321239195316365,3.782761857551163e-15,0.8753781196357581,0.2376516960725462
0.072507790315299,4.124054527670929e-16,0.34020440941466623,0.8856917584892785
0.02871899279993366,3.4297716702495224e-15,0.9833123408602237,0.0373761878940042
0.062206513039428826,4.964319853730235e-15,0.5217990110693769,0.7307636440417493
0.08943824128764155,1.3402612355174445e-14,0.32804747316691285,0.8957756377509317
0.2556618664151378,1.3402612355174445e-14,0.6524623770749596,0.5786547306803778
0.37663024042354676,5.408409063580297e-15,0.9668641595213889,0.0698904234630499
0.13368646235040854,6.486304758136138e-15,0.9771422376213358,0.0501796524448761
0.2644342714901191,8.034846322577836e-14,0.7226886457126527,0.485003445041517
0.10069752155855605,9.703252471176339e-15,0.5181334394462385,0.7351186242502921
0.09356050971065116,1.3402612355174445e-14,0.38518217669554766,0.8551498791669424
0.48550930004932025,0.0,0.9999447357340217,0.00011052547781764677
0.10483087652860892,3.4929881408809252e-15,0.6038783022794354,0.6383151118535645
0.39767775139630074,1.173668030394369e-14,0.8624209845683307,0.2613891051478254
0.06447257812911941,3.440676613528633e-14,0.47551293426110053,0.7786366930650401
0.25752586877654643,5.202473356318636e-16,0.6640117960518166,0.5610460607064762
0.10069752155855605,9.703252471176339e-15,0.5181334394462385,0.7351186242502921
0.04321239195316365,3.782761857551163e-15,0.8753781196357581,0.2376516960725462
0.11512102351175818,6.264260153211107e-15,0.7998979649836803,0.3643111848900426
0.054472295199594886,5.280853656066075e-16,0.6844221539983925,0.5335688684076663
0.11200741149078355,6.410418067780901e-14,0.7460837192595271,0.45039712585463565
0.25600823007170936,9.721745754566701e-16,0.6544416700692466,0.5739748652709975
0.2556618664151378,1.3402612355174445e-14,0.6524623770749596,0.5786547306803778
0.062206513039428826,4.964319853730235e-15,0.5217990110693769,0.7307636440417493
0.05415157997613046,2.0187242635766257e-15,0.6909209655717655,0.5254448783711408
0.08943824128764155,1.3402612355174445e-14,0.32804747316691285,0.8957756377509317
0.09356050971065116,1.3402612355174445e-14,0.38518217669554766,0.8551498791669424
0.072507790315299,4.124054527670929e-16,0.34020440941466623,0.8856917584892785
0.02871899279993366,3.4297716702495224e-15,0.9833123408602237,0.0373761878940042
0.06098828013036178,1.3402612355174445e-14,0.5473745473264153,0.7043580547958475
0.2644342714901191,8.034846322577836e-14,0.7226886457126527,0.485003445041517
0.48550930004932025,0.0,0.9999447357340217,0.00011052547781764677
0.40037421959008745,8.564946626171555e-16,0.8487771563172922,0.282224492674058
0.10483087652860892,3.4929881408809252e-15,0.6038783022794354,0.6383151118535645
0.09516096992956438,0.0,0.4119893028457279,0.8302648143406911
0.39767775139630074,1.173668030394369e-14,0.8624209845683307,0.2613891051478254
0.02871899279993366,3.4297716702495224e-15,0.9833123408602237,0.0373761878940042
0.06447257812911941,3.440676613528633e-14,0.47551293426110053,0.7786366930650401
0.12320313681916348,1.3092934504009454e-15,0.9070567710347486,0.18036614383792055
0.25752586877654643,5.202473356318636e-16,0.6640117960518166,0.5610460607064762
0.10069752155855605,9.703252471176339e-15,0.5181334394462385,0.7351186242502921
0.04321239195316365,3.782761857551163e-15,0.8753781196357581,0.2376516960725462
0.11512102351175818,6.264260153211107e-15,0.7998979649836803,0.3643111848900426
0.072507790315299,4.124054527670929e-16,0.34020440941466623,0.8856917584892785
0.054472295199594886,5.280853656066075e-16,0.6844221539983925,0.5335688684076663
0.052400639035618625,2.6174111223597337e-16,0.7255927584366304,0.4752619026623977
0.24541048105406377,1.8301555815335114e-17,0.6336338847045131,0.5993329633061037
0.25600823007170936,9.721745754566701e-16,0.6544416700692466,0.5739748652709975
0.2556618664151378,1.3402612355174445e-14,0.6524623770749596,0.5786547306803778
0.05192580001414174,1.2402814118718784e-14,0.7347305942789013,0.4647909212913312
0.062206513039428826,4.964319853730235e-15,0.5217990110693769,0.7307636440417493
0.05415157997613046,2.0187242635766257e-15,0.6909209655717655,0.5254448783711408
0.09933973111244401,1.412852680958423e-15,0.4906901891643055,0.7613874189968564
0.03448891075084495,3.653842899056006e-15,0.9571681750072193,0.08806459292431681
0.09356050971065116,1.3402612355174445e-14,0.38518217669554766,0.8551498791669424
0.23043866823237347,1.3350468934990574e-14,0.7379486811254126,0.4601519015270018
0.06098828013036178,1.3402612355174445e-14,0.5473745473264153,0.7043580547958475
0.22992190313918576,6.486304758136138e-15,0.743354248889011,0.45138633434110104
0.48550930004932025,0.0,0.9999447357340217,0.00011052547781764677
